DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1925-11-17,198.10829915245822,201.21853524660642,204.32877134075466,207.43900743490286,210.54924352905107,213.6594796231993,216.7697157173475,219.87995181149574,222.99018790564395,226.10042399979216,229.21066009394036,232.3208961880886,235.4311322822368,238.54136837638504,241.65160447053324,244.76184056468145,247.87207665882966,250.9823127529779,254.09254884712612,257.20278494127433,260.31302103542254,263.42325712957074,266.533493223719,269.64372931786716,272.7539654120154,275.8642015061636,278.97443760031183,282.08467369446004,285.19490978860824,288.3051458827565,1925-11-17,17,0.9670000000000001,196.88488583783368,11,1925,3.1102360941482163,173.22641039927248,1925
1925-11-18,203.5312436768517,207.21780186369458,210.90436005053743,214.59091823738032,218.27747642422318,221.96403461106604,225.65059279790893,229.3371509847518,233.02370917159465,236.71026735843753,240.39682554528042,244.08338373212325,247.76994191896614,251.45650010580903,255.1430582926519,258.82961647949475,262.51617466633763,266.20273285318046,269.88929104002335,273.57584922686624,277.2624074137091,280.948965600552,284.63552378739485,288.32208197423773,292.0086401610806,295.69519834792345,299.38175653476634,303.0683147216092,306.75487290845206,310.44143109529494,1925-11-18,18,0.965,200.4432677611032,11,1925,3.6865581868428707,174.03877818210873,1925
1925-11-19,205.83653204763021,209.319998288764,212.8034645298978,216.2869307710316,219.7703970121654,223.2538632532992,226.73732949443297,230.22079573556678,233.70426197670056,237.18772821783438,240.67119445896816,244.15466070010194,247.63812694123575,251.12159318236954,254.60505942350335,258.08852566463713,261.5719919057709,265.0554581469047,268.5389243880385,272.0223906291723,275.5058568703061,278.9893231114399,282.47278935257367,285.9562555937075,289.4397218348413,292.9231880759751,296.40665431710886,299.89012055824264,303.3735867993764,306.8570530405102,1925-11-19,19,0.965,200.4432677611032,11,1925,3.483466241133794,177.96880211855986,1925
1925-11-20,209.07041687228886,212.54717460677824,216.0239323412676,219.50069007575695,222.9774478102463,226.45420554473566,229.930963279225,233.40772101371437,236.88447874820375,240.3612364826931,243.83799421718246,247.31475195167184,250.7915096861612,254.26826742065055,257.7450251551399,261.22178288962925,264.6985406241186,268.17529835860796,271.6520560930973,275.12881382758667,278.6055715620761,282.0823292965654,285.5590870310548,289.03584476554414,292.5126025000335,295.98936023452285,299.4661179690122,302.94287570350156,306.4196334379909,309.89639117248026,1925-11-20,20,0.957,204.9187084614628,11,1925,3.4767577344893588,181.256354996374,1925
1925-11-21,209.79318992067658,212.68574790347472,215.57830588627286,218.47086386907097,221.3634218518691,224.25597983466724,227.14853781746538,230.04109580026352,232.93365378306166,235.8262117658598,238.7187697486579,241.61132773145604,244.50388571425418,247.39644369705232,250.28900167985046,253.1815596626486,256.07411764544673,258.96667562824484,261.859233611043,264.7517915938411,267.64434957663923,270.5369075594374,273.42946554223556,276.32202352503367,279.2145815078318,282.10713949062995,284.99969747342806,287.89225545622617,290.78481343902433,293.6773714218225,1925-11-21,21,0.955,205.06487514817712,11,1925,2.892557982798134,186.6527260582915,1925
1925-11-22,209.3161886697062,211.47958647228978,213.64298427487336,215.80638207745696,217.96977988004053,220.13317768262414,222.2965754852077,224.45997328779129,226.6233710903749,228.7867688929585,230.95016669554207,233.11356449812564,235.27696230070924,237.44036010329282,239.60375790587642,241.76715570846,243.93055351104357,246.09395131362717,248.25734911621078,250.42074691879435,252.58414472137792,254.74754252396153,256.9109403265451,259.0743381291287,261.2377359317123,263.40113373429585,265.5645315368795,267.72792933946306,269.89132714204663,272.0547249446302,1925-11-22,22,0.955,205.06487514817712,11,1925,2.163397802583587,192.0090062490375,1925
1925-11-23,213.5909997515147,216.00315617183574,218.4153125921568,220.82746901247785,223.2396254327989,225.65178185311996,228.063938273441,230.4760946937621,232.88825111408312,235.3004075344042,237.71256395472523,240.1247203750463,242.53687679536733,244.94903321568842,247.36118963600947,249.77334605633052,252.18550247665158,254.59765889697263,257.00981531729366,259.42197173761474,261.83412815793577,264.24628457825685,266.65844099857793,269.07059741889896,271.48275383922,273.89491025954106,276.30706667986215,278.71922310018317,281.1313795205042,283.5435359408253,1925-11-23,23,0.9359999999999999,214.77673837375613,11,1925,2.412156420321055,194.29374838894626,1925
1925-11-24,232.3763624286671,237.86968133642947,243.36300024419182,248.85631915195415,254.3496380597165,259.84295696747887,265.3362758752412,270.82959478300353,276.32291369076586,281.81623259852825,287.3095515062906,292.8028704140529,298.2961893218153,303.7895082295776,309.28282713733995,314.77614604510234,320.26946495286467,325.762783860627,331.2561027683894,336.74942167615166,342.24274058391404,347.7360594916764,353.2293783994387,358.7226973072011,364.2160162149634,369.70933512272575,375.20265403048813,380.69597293825046,386.1892918460128,391.6826107537752,1925-11-24,24,0.895,242.109874929545,11,1925,5.493318907762346,188.42981116656836,1925
1925-11-25,248.2839269347141,256.1374254975781,263.99092406044207,271.84442262330606,279.69792118617005,287.55141974903404,295.40491831189803,303.258416874762,311.111915437626,318.96541400049,326.818912563354,334.672411126218,342.52590968908197,350.37940825194596,358.23290681480995,366.08640537767394,373.9399039405379,381.7934025034019,389.64690106626585,397.5003996291299,405.35389819199384,413.2073967548579,421.0608953177218,428.91439388058586,436.7678924434498,444.62139100631384,452.4748895691778,460.3283881320418,468.18188669490576,476.0353852577698,1925-11-25,25,0.884,245.7111889605859,11,1925,7.853498562863988,185.4559384318022,1925
1925-11-26,263.4805207021172,273.15671403873455,282.8329073753519,292.50910071196927,302.1852940485866,311.861487385204,321.5376807218214,331.2138740584387,340.8900673950561,350.5662607316734,360.24245406829084,369.9186474049082,379.59484074152556,389.2710340781429,398.9472274147603,408.62342075137764,418.299614087995,427.9758074246124,437.6520007612297,447.32819409784713,457.0043874344645,466.68058077108185,476.3567741076992,486.03296744431657,495.7091607809339,505.3853541175513,515.0615474541687,524.737740790786,534.4139341274033,544.0901274640207,1925-11-26,26,0.862,255.7839704678297,11,1925,9.676193336617365,186.07097400917826,1925
1925-11-27,292.1405122706182,305.94938909544294,319.7582659202677,333.56714274509244,347.37601956991716,361.18489639474194,374.99377321956666,388.8026500443914,402.61152686921616,416.42040369404094,430.22928051886566,444.0381573436904,457.84703416851517,471.65591099333994,485.4647878181646,499.2736646429894,513.0825414678142,526.8914182926388,540.7002951174636,554.5091719422884,568.318048767113,582.1269255919378,595.9358024167626,609.7446792415874,623.553556066412,637.3624328912368,651.1713097160616,664.9801865408863,678.7890633657111,692.5979401905358,1925-11-27,27,0.8,289.82351177116294,11,1925,13.808876824824745,181.66949767202024,1925
1925-11-28,293.4731900440977,305.5419358375035,317.6106816309093,329.67942742431507,341.7481732177208,353.81691901112663,365.88566480453244,377.9544105979382,390.02315639134395,402.09190218474976,414.16064797815557,426.2293937715613,438.2981395649671,450.3668853583729,462.4356311517787,474.5043769451844,486.5731227385902,498.641868531996,510.7106143254018,522.7793601188075,534.8481059122133,546.9168517056191,558.985597499025,571.0543432924306,583.1230890858365,595.1918348792423,607.2605806726481,619.3293264660538,631.3980722594596,643.4668180528654,1925-11-28,28,0.852,263.11728844226485,11,1925,12.068745793405782,196.92322369685147,1925
1925-11-29,283.66761774114093,291.38948549509877,299.1113532490566,306.8332210030144,314.5550887569722,322.27695651093006,329.99882426488784,337.7206920188457,345.44255977280346,353.1644275267613,360.8862952807191,368.6081630346769,376.33003078863476,384.05189854259254,391.7737662965504,399.4956340505082,407.217501804466,414.9393695584238,422.6612373123817,430.38310506633945,438.10497282029723,445.8268405742551,453.5487083282129,461.2705760821707,468.99244383612853,476.71431159008637,484.43617934404415,492.15804709800193,499.8799148519598,507.6017826059176,1925-11-29,29,0.861,258.13845413202347,11,1925,7.721867753957816,221.89267570947843,1925
1925-11-30,277.9301942432878,282.20108206942604,286.47196989556426,290.74285772170253,295.0137455478408,299.28463337397903,303.55552120011725,307.82640902625553,312.09729685239375,316.36818467853203,320.63907250467025,324.90996033080853,329.18084815694675,333.451735983085,337.72262380922325,341.99351163536153,346.26439946149975,350.53528728763797,354.80617511377625,359.07706293991447,363.34795076605275,367.61883859219097,371.88972641832925,376.16061424446747,380.4315020706057,384.70238989674397,388.97327772288224,393.24416554902047,397.5150533751587,401.78594120129696,1925-11-30,30,0.841,271.2422118677317,11,1925,4.270887826138247,243.76309163418182,1925
1925-12-01,275.8404759130619,278.54849355170836,281.2565111903549,283.96452882900144,286.672546467648,289.38056410629446,292.088581744941,294.79659938358753,297.504617022234,300.21263466088055,302.9206522995271,305.62866993817363,308.3366875768201,311.04470521546665,313.7527228541132,316.46074049275967,319.1687581314062,321.87677577005275,324.5847934086993,327.2928110473458,330.0008286859923,332.70884632463884,335.4168639632853,338.12488160193186,340.8328992405784,343.54091687922494,346.2489345178715,348.95695215651796,351.6649697951645,354.372987433811,1925-12-01,1,0.841,271.2422118677317,12,1925,2.7080176386465222,254.1763348038897,1925
1925-12-02,272.10642475805486,272.9082317802694,273.71003880248395,274.5118458246985,275.3136528469131,276.1154598691277,276.91726689134225,277.7190739135568,278.5208809357714,279.322687957986,280.12449498020055,280.9263020024151,281.7281090246297,282.5299160468443,283.33172306905885,284.1335300912734,284.935337113488,285.7371441357026,286.53895115791715,287.3407581801317,288.14256520234625,288.9443722245608,289.7461792467754,290.54798626899,291.34979329120455,292.1516003134191,292.9534073356337,293.7552143578483,294.55702138006285,295.3588284022774,1925-12-02,2,0.833,272.9467281356309,12,1925,0.8018070222145719,265.69196858033825,1925
1925-12-03,268.79848865257446,268.16035601742607,267.5222233822777,266.8840907471293,266.2459581119808,265.60782547683243,264.96969284168404,264.33156020653564,263.69342757138725,263.0552949362388,262.4171623010904,261.779029665942,261.1408970307936,260.50276439564516,259.86463176049676,259.22649912534837,258.5883664902,257.9502338550516,257.3121012199031,256.67396858475473,256.03583594960634,255.39770331445794,254.75957067930952,254.12143804416112,253.4833054090127,252.8451727738643,252.20704013871588,251.5689075035675,250.93077486841906,250.29264223327067,1925-12-03,3,0.833,272.9467281356309,12,1925,-0.6381326351484071,273.90354973376174,1925
1925-12-04,277.6271048674082,279.7988685586658,281.97063224992337,284.14239594118095,286.31415963243853,288.4859233236961,290.6576870149537,292.8294507062113,295.00121439746886,297.17297808872644,299.344741779984,301.5165054712416,303.6882691624992,305.8600328537568,308.03179654501434,310.203560236272,312.37532392752956,314.54708761878715,316.7188513100447,318.8906150013023,321.0623786925599,323.23414238381747,325.40590607507505,327.57766976633263,329.7494334575902,331.9211971488478,334.09296084010543,336.26472453136296,338.4364882226206,340.6082519138781,1925-12-04,4,0.833,272.9467281356309,12,1925,2.1717636912575853,260.2529953373475,1925
1925-12-05,278.3453175993752,280.2878235741196,282.23032954886395,284.1728355236083,286.1153414983527,288.057847473097,290.00035344784135,291.9428594225857,293.8853653973301,295.8278713720744,297.77037734681875,299.71288332156314,301.6553892963075,303.5978952710518,305.54040124579615,307.48290722054054,309.4254131952849,311.3679191700292,313.3104251447736,315.25293111951794,317.1954370942623,319.1379430690066,321.080449043751,323.02295501849534,324.9654609932397,326.90796696798407,328.8504729427284,330.79297891747274,332.7354848922171,334.67799086696147,1925-12-05,5,0.8290000000000001,274.56399362840483,12,1925,1.942505974744352,262.8052698014204,1925
1925-12-06,279.30680095067856,280.6522825807689,281.9977642108592,283.3432458409495,284.68872747103984,286.03420910113016,287.3796907312205,288.7251723613108,290.0706539914011,291.41613562149143,292.76161725158175,294.1070988816721,295.4525805117624,296.7980621418527,298.1435437719431,299.4890254020334,300.8345070321237,302.17998866221404,303.52547029230436,304.8709519223947,306.216433552485,307.5619151825753,308.90739681266564,310.25287844275596,311.5983600728463,312.9438417029366,314.2893233330269,315.6348049631173,316.98028659320755,318.3257682232979,1925-12-06,6,0.8200000000000001,281.5855192414594,12,1925,1.345481630090323,268.54294790995596,1925
1925-12-07,283.5262559260463,285.4952189538565,287.46418198166674,289.4331450094769,291.4021080372871,293.37107106509734,295.3400340929075,297.3089971207177,299.27796014852794,301.2469231763381,303.2158862041483,305.18484923195854,307.1538122597687,309.1227752875789,311.09173831538914,313.0607013431993,315.0296643710095,316.99862739881974,318.9675904266299,320.9365534544401,322.90551648225033,324.8744795100605,326.8434425378707,328.81240556568093,330.7813685934911,332.7503316213013,334.7192946491115,336.6882576769217,338.6572207047319,340.62618373254213,1925-12-07,7,0.8140000000000001,283.3209175591498,12,1925,1.9689630278101995,267.7745517035647,1925
1925-12-08,289.7359496380761,292.5937182401998,295.45148684232345,298.3092554444471,301.16702404657076,304.0247926486944,306.88256125081807,309.7403298529417,312.59809845506544,315.4558670571891,318.31363565931275,321.1714042614364,324.02917286356006,326.8869414656838,329.74471006780743,332.6024786699311,335.46024727205474,338.3180158741784,341.17578447630206,344.0335530784257,346.89132168054937,349.7490902826731,352.60685888479674,355.4646274869204,358.32239608904405,361.18016469116776,364.0379332932914,366.8957018954151,369.75347049753873,372.6112390996624,1925-12-08,8,0.8,289.82351177116294,12,1925,2.8577686021236652,266.8738008210868,1925
