MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2044.05,2044.0,5.0,2043.0,8.0,229.0,33.12903225806452,0.6750000000000004,0.2000000000000001,2370.520682056218,2490.0427332523295,-0.24000000000000016,2086.6558104654523,55.0,13.0,13.0,17.0,178.0,276.0,0.13281458963118542,1100.0,710.6558104654522,45.0,5.0,12.0,43.772278180843074,604.8835322846091,100.0,18.0,25.0,60.77227818084308,782.8835322846094,1243.0,4.0,275.0,275.0,275.0,275.0,971.3667381659301,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.69635984095517,16.69635984095517,16.69635984095517,16.69635984095517,0.9249921632261062,0.9249921632261062,0.9249921632261062,0.9249921632261062,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.832932197018096,40.832932197018096,40.832932197018096,40.832932197018096,163.33172878807238,0.07872165842913377,171.17922930636638,158.29465322110553,4,4,121518.80621832583,31,0.9073984932670687
2044.06,2044.0,6.0,2043.0,9.0,259.5,37.5,0.6750000000000004,0.2000000000000001,1497.7854428424973,1573.3040365992617,-0.24000000000000016,1318.4287826701814,62.0,12.0,14.0,16.0,153.0,257.0,0.2064362730806754,946.6996606269165,114.72912204326491,14.357413537390544,2.3272413298175247,3.9542029381263353,7.1426690766234975,86.947595161307,76.35741353739054,14.327241329817525,17.954202938126333,23.1426690766235,239.94759516130702,1055.338518432251,3.7333333333333334,251.6366927079511,251.6366927079511,251.6366927079511,261.5312488678134,968.9441945961676,990.0,0.6839827428814375,0.3443891525960401,988.9716281045223,0.4530769457674055,0.4530769457674055,0.4530769457674055,0.48685073622301345,19.574356562587283,19.574356562587283,19.574356562587283,18.839023410493233,0.9350493665989531,0.9350493665989531,0.9350493665989531,0.9346127726349358,1.0065467708318045,1.0065467708318045,1.0065467708318045,1.0461249954712537,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9795454545454547,43.89910894971956,43.89910894971956,43.89910894971956,44.078372683595454,164.0214668171287,0.12788305725193422,188.3899666767655,111.25697711717098,4,3,118095.45610833264,30,0.9112303712062704
2044.07,2044.0,7.0,2043.0,10.0,290.0,41.87096774193548,0.6750000000000004,0.2000000000000001,591.8866978754053,612.7191489393432,-0.16999999999999996,542.4096265985535,58.0,11.0,11.0,11.0,136.0,227.0,0.43880790233549716,315.40962659855336,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,395.4096265985534,1.5806451612903225,203.09472516420252,193.14938434877112,195.68589744226995,,965.8874976343853,990.0,0.17798082086701664,0.03486557223801273,989.787153606895,0.30157255171788494,0.27435035281463294,0.2713241196224756,,23.598083420791717,23.150726067484214,22.250955136511607,,0.9329032258064518,0.9287499999999999,0.93,,0.81237890065681,0.7725975373950843,0.78274358976908,,0.9741935483870967,0.9731250000000002,0.97,,42.759649008382446,39.577634879373136,38.52772346466091,,65.67247497610155,0.11758005219650496,118.39530414566984,36.10182593475648,3,1,48860.32138221954,31,0.3648470832005641
2044.08,2044.0,8.0,2043.0,11.0,321.0,46.25806451612903,0.6750000000000004,0.2000000000000001,349.3279941952819,361.6231823967721,-0.16999999999999996,320.1269222167425,49.25806451612903,8.32258064516129,6.645161290322581,5.32258064516129,94.80645161290323,164.3548387096774,0.5164741710071511,155.77208350706508,0.0,0.0,0.0,0.0,0.0,0.0,49.25806451612903,8.32258064516129,6.645161290322581,5.32258064516129,94.80645161290323,219.99788995867797,1.0,155.77208350706508,,,,964.9670909958999,990.0,0.11483078324194823,0.005599452442247187,989.8795697643155,0.1769536458512732,,,,24.735525122564592,,,,0.9187096774193547,,,,0.6230883340282606,,,,0.9693548387096771,,,,33.69514729644803,,,,33.69514729644803,0.10453456883546039,44.72934622570639,22.949118123560734,1,1,25069.18958855732,31,0.18719526275804452
2044.09,2044.0,9.0,2043.0,12.0,351.5,50.666666666666664,0.6750000000000004,0.2000000000000001,246.64636121108222,253.7514004229241,-0.14000000000000007,229.77189308295775,40.0,6.0,4.0,3.0,65.0,118.0,0.5178563857319084,111.77189308295769,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,161.7718930829577,1.0,111.77189308295769,,,,964.7127733555612,990.0,0.09503587264191743,0.0015044079541775327,989.9034597194039,0.0912654146122984,,,,25.099420949230282,,,,0.892,,,,0.4470875723318311,,,,0.9636666666666671,,,,23.733900774602738,,,,23.733900774602738,0.10221759972583679,31.57703595846711,15.951440567047243,1,1,17088.40855771397,30,0.13185500430334854
2044.1,2044.0,10.0,2044.0,1.0,16.0,2.7419354838709675,0.6750000000000004,0.2000000000000001,218.75131285307634,225.9827612118557,-0.16000000000000006,201.57662300097527,38.41935483870968,5.354838709677419,3.3548387096774195,2.3548387096774195,52.12903225806452,101.61290322580645,0.5042851754958884,99.96371977516881,0.0,0.0,0.0,0.0,0.0,0.0,38.41935483870968,5.354838709677419,3.3548387096774195,2.3548387096774195,52.12903225806452,147.09275203323335,1.0,99.96371977516881,,,,964.5496298785284,990.0,0.09003162001132954,0.00030595037889700365,989.90966242961,0.07068435916834646,,,,25.289348191912634,,,,0.8835483870967743,,,,0.399854879100675,,,,0.9600000000000006,,,,21.043969708665177,,,,21.043969708665177,0.10435478927175797,23.85630125547039,18.07480305588369,1,1,15656.713463246897,31,0.11691094282591769
2044.11,2044.0,11.0,2044.0,2.0,46.5,7.066666666666666,0.6750000000000004,0.2000000000000001,265.4153534900585,276.4743265521442,-0.2000000000000001,239.15029246760471,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.4285172679267525,137.48362580093809,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,185.48362580093803,1.0,137.48362580093809,,,,964.7510900958326,990.0,0.10311895650428365,0.0037483625800938092,989.8931326809155,0.13767340176758297,,,,25.004369183315557,,,,0.909666666666667,,,,0.5499345032037524,,,,0.9689999999999995,,,,29.77085132946893,,,,29.77085132946893,0.12362828802867007,40.87561058656415,22.86866811288806,1,1,21435.012957217634,30,0.16539361849704964
2044.12,2044.0,12.0,2044.0,3.0,77.0,11.419354838709678,0.6750000000000004,0.2000000000000001,439.0034575971878,454.4549250488486,-0.16999999999999996,402.3062223994932,42.0,7.0,5.0,3.0,61.0,118.0,0.3019511408755503,284.3062223994932,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,338.30622239949315,1.4838709677419355,200.60171049850732,172.98932459537068,,,965.2883521439956,990.0,0.15430833954226716,0.026989005154900398,989.8187026553028,0.2941495146005587,0.2143725789867662,,,24.23620099670668,24.029329451521146,,,0.9329032258064516,0.9246666666666665,,,0.8024068419940293,0.6919572983814827,,,0.9732258064516125,0.9700000000000002,,,43.42507579177756,36.56275099425067,,,61.11672949867305,0.15050571719757003,82.44782633283228,40.395329935254004,2,1,45470.84674701276,31,0.33953738610373924
2045.01,2045.0,1.0,2044.0,4.0,108.0,15.870967741935484,0.6875,0.2125000000000001,811.8984774807021,844.1886950670155,-0.17999999999999997,739.7203440524721,46.0,7.0,6.0,4.0,76.0,139.0,0.20064554388443914,599.3587384366821,1.3616056157903336,0.4506032973119089,0.068570066982247,0.0587743431276403,0.039182895418426865,0.7444750129501104,46.450603297311915,7.0685700669822475,6.058774343127641,4.039182895418427,76.74447501295012,658.9366861441038,2.6451612903225805,225.1147278067191,225.1147278067191,227.5680014027351,241.8975492959051,966.7274124927667,990.0,0.3205190956999181,0.12841645974944993,989.5510644445507,0.36405478931424146,0.36405478931424146,0.37213884113572937,0.4182581554863602,22.459597162469894,22.459597162469894,21.569989237483824,20.362744008014992,0.9377969664701683,0.9377969664701683,0.9367803973716805,0.9383411921150422,0.9004589112268766,0.9004589112268766,0.9102720056109405,0.9675901971836204,0.9764516129032259,0.9764516129032259,0.9766666666666669,0.978,45.28919296233785,45.28919296233785,43.86842248148461,44.18909025008433,118.93231458508511,0.16062807176310223,190.22527782751988,78.34328240776891,4,2,88485.64205130331,31,0.6607350810282505
2045.02,2045.0,2.0,2044.0,5.0,137.5,20.071428571428573,0.6875,0.21250000000000008,3307.8393405188813,3424.2643276592967,-0.16000000000000006,3047.5952516167745,52.857142857142854,9.285714285714286,8.928571428571429,6.928571428571429,106.5,184.5,0.06653986361491833,1100.0,1763.0952516167742,47.142857142857146,8.668400808160019,15.53226299342053,51.175709892690556,1640.5760207796461,100.0,17.954115093874304,24.460834421991958,58.10428132126198,1747.0760207796461,1242.414949515866,4.0,275.0,275.0,275.0,275.0,973.4832502920517,990.0,0.9204326544678463,0.4800000000000003,988.5995673455324,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.58138227348084,14.58138227348084,14.58138227348084,14.58138227348084,0.8972186264110162,0.8972186264110162,0.8972186264110162,0.8972186264110162,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.74832947831995,34.74832947831995,34.74832947831995,34.74832947831995,138.99331791327978,0.0551732341777269,184.1301818061285,110.74104880695744,4,4,93403.50963772406,28,0.7721850995182213
2045.03,2045.0,3.0,2044.0,6.0,167.0,24.258064516129032,0.6875,0.2125000000000001,3978.15251862672,4357.8283101483985,-0.4100000000000001,3129.465455225319,68.0,14.0,17.0,21.0,195.0,315.0,0.101601098929162,1100.0,1714.4654552253194,32.00000000000001,4.0,8.000000000000002,59.0,1611.4654552253191,100.0,18.0,25.0,80.0,1806.4654552253194,1243.0,4.0,275.0,275.0,275.0,275.0,973.8784358119533,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.184662194931839,14.184662194931839,14.184662194931839,14.184662194931839,0.8989903344695666,0.8989903344695666,0.8989903344695666,0.8989903344695666,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.72913980518142,33.72913980518142,33.72913980518142,33.72913980518142,134.91655922072567,0.043750054701678504,144.8799209311415,124.04027724549611,4,4,100377.92006021991,31,0.7495364401151428
2045.04,2045.0,4.0,2044.0,7.0,197.5,28.666666666666668,0.6875,0.21250000000000008,3291.235132492777,3507.3772558868027,-0.2899999999999999,2808.0939154943694,70.0,14.0,18.0,25.0,168.0,295.0,0.10539442333075444,1100.0,1413.09391549437,30.0,4.0,7.0,55.0,1317.0939154943703,100.0,18.0,25.0,80.0,1485.0939154943703,1243.0,4.0,275.0,275.0,275.0,275.0,973.1773410117331,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.885756995152319,14.885756995152319,14.885756995152319,14.885756995152319,0.908465638894411,0.908465638894411,0.908465638894411,0.908465638894411,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.756681242135485,35.756681242135485,35.756681242135485,35.756681242135485,143.02672496854194,0.05118526508099008,150.5565196719687,138.6987577779737,4,4,102979.2419773502,30,0.7945929164918997
2045.05,2045.0,5.0,2044.0,8.0,228.0,33.0,0.6875,0.2125000000000001,2503.3697030478643,2637.902742937686,-0.24000000000000016,2202.648790352968,65.0,14.0,17.0,23.0,202.0,321.0,0.14769000391473405,1100.0,781.6487903529678,35.0,4.0,7.999999999999999,48.55148861977343,686.0973017331945,100.0,18.0,25.0,71.55148861977342,888.0973017331943,1243.0,4.0,275.0,275.0,275.0,275.0,971.6646034120475,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.39849459483756,16.39849459483756,16.39849459483756,16.39849459483756,0.9224689486371148,0.9224689486371148,0.9224689486371148,0.9224689486371148,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.001585561073085,40.001585561073085,40.001585561073085,40.001585561073085,160.00634224429234,0.0740135214444874,173.21718669387084,148.9424239575301,4,4,119044.7186297535,31,0.8889241235794019
2045.06,2045.0,6.0,2044.0,9.0,258.5,37.333333333333336,0.6875,0.21250000000000008,1404.476976846673,1479.9546647488648,-0.24000000000000016,1235.7621450653023,62.0,12.0,14.0,16.0,153.0,257.0,0.21884408929384327,907.7776195968836,70.98452546841867,10.446640623814812,1.7058014110609314,2.826795527850958,4.419270068072758,51.586017837619224,72.44664062381482,13.70580141106093,16.826795527850958,20.41927006807276,204.5860178376192,1010.7568571596101,3.6,250.18990687066963,250.18990687066963,250.18990687066963,262.0131649747915,968.6596546555842,990.0,0.6307901051788022,0.31055573385050955,989.0586541609705,0.44789369005043866,0.44789369005043866,0.44789369005043866,0.48801477495416773,19.951105815336316,19.951105815336316,19.951105815336316,18.956671297628404,0.9357594803588728,0.9357594803588728,0.9357594803588728,0.9351546894870096,1.0007596274826784,1.0007596274826784,1.0007596274826784,1.0480526598991657,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9794444444444446,44.555638591627904,44.555638591627904,44.555638591627904,44.49688747476991,160.3650482597456,0.1323159763009248,187.00073248478714,113.90287183148226,4,3,115462.83474701685,30,0.8909169347763646
2045.07,2045.0,7.0,2044.0,10.0,289.0,41.74193548387097,0.6875,0.2125000000000001,680.1055810471235,705.5952079337295,-0.16999999999999996,623.1287680064747,58.0,11.0,11.0,11.0,136.0,227.0,0.37641022125089285,396.1287680064747,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,476.1287680064747,2.0,201.54131979241282,193.34164298417915,202.9966335157708,,966.2405643488866,990.0,0.20936266590352903,0.05225496256202604,989.7383823715343,0.2997158357443929,0.2747893313693471,0.2922454905304531,,23.198102186903608,23.119508093620592,22.11868074530944,,0.9316129032258067,0.9296296296296298,0.9325000000000001,,0.8061652791696511,0.7733665719367164,0.8119865340630832,,0.9738709677419353,0.9729629629629627,0.9724999999999999,,41.618377547186135,39.57969483041907,39.94191748850704,,81.24481078510044,0.12843617957221598,126.75493098789082,52.35948737602583,3,1,60446.13922411474,31,0.4513600599172248
2045.08,2045.0,8.0,2044.0,11.0,320.0,46.12903225806452,0.6875,0.2125000000000001,431.283694936861,447.44774471467883,-0.16999999999999996,395.15228955115055,54.0,9.0,8.0,6.0,107.0,184.0,0.4696768287435378,211.15228955115066,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,282.1522895511506,1.032258064516129,206.62840646625315,140.24037563182225,,,965.2504945248261,990.0,0.1356521789245562,0.013207748527107266,989.8511400725482,0.3116708507498798,0.13911241872219368,,,24.28897469697277,24.13318981916009,,,0.9345161290322581,0.91,,,0.8265136258650129,0.5609615025272889,,,0.9735483870967738,0.97,,,44.82802618582318,29.3069031519078,,,45.77341015846536,0.11496049364913315,59.16517570405173,32.77540535143705,2,1,34055.41715789821,31,0.2542967231025852
2045.09,2045.0,9.0,2044.0,12.0,350.5,50.5,0.6875,0.21250000000000008,315.10675756781717,324.768624135859,-0.14000000000000007,293.5096440627825,46.0,7.0,6.0,4.0,75.0,138.0,0.47314557381234906,155.50964406278266,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,214.5096440627826,1.0,155.50964406278266,,,,964.875379065775,990.0,0.1129859603992529,0.005561403184732262,989.881452636416,0.17505034078454235,,,,24.83102322985645,,,,0.9176666666666666,,,,0.6220385762511303,,,,0.9699999999999995,,,,33.742183090833834,,,,33.742183090833834,0.11427038133953947,44.5786074394891,25.59639235044169,1,1,24294.371825400365,30,0.18745657272685468
2045.1,2045.0,10.0,2045.0,1.0,16.0,2.7419354838709675,0.6875,0.2125000000000001,259.7990027229143,268.94306700094637,-0.16000000000000006,239.35932963084232,41.0,6.0,4.0,3.0,56.0,110.0,0.4599734590453542,129.35932963084227,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,180.3593296308423,1.0,129.35932963084227,,,,964.7391187410258,990.0,0.10137249873778707,0.0029359329630842287,989.8956915682987,0.11864480491951239,,,,25.037928022353945,,,,0.9096774193548387,,,,0.5174373185233692,,,,0.9699999999999995,,,,28.03559803813515,,,,28.03559803813515,0.117040267961934,31.278854088934,25.22473046688412,1,1,20858.484940372557,31,0.1557533224340842
2045.11,2045.0,11.0,2045.0,2.0,46.5,7.066666666666666,0.6875,0.21250000000000008,279.0053682832392,291.38941857257356,-0.2000000000000001,251.32337351884468,40.0,6.0,4.0,3.0,53.0,106.0,0.42667172506624584,145.32337351884468,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,195.3233735188447,1.0,145.32337351884468,,,,964.7717623402121,990.0,0.10646520203794521,0.0045323373518844695,989.8890024606103,0.15475791158081506,,,,24.96248220881723,,,,0.9143333333333337,,,,0.581293494075379,,,,0.9693333333333329,,,,31.58451296106686,,,,31.58451296106686,0.12450517965488359,42.96678337321945,22.598416211555037,1,1,22740.849331968144,30,0.17546951645037148
2045.12,2045.0,12.0,2045.0,3.0,77.0,11.419354838709678,0.6875,0.2125000000000001,501.1061081887252,519.8870270405654,-0.16999999999999996,459.1252307551994,42.0,7.0,5.0,3.0,61.0,118.0,0.2742332137396462,341.12523075519954,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,395.1252307551994,1.6774193548387097,210.320526749733,190.89308255109376,206.2901127499233,,965.5324303304257,990.0,0.1786501588742923,0.040672474311802216,989.7806773668138,0.3246419158623646,0.26857493109718944,0.3012877552889877,,23.923605120525632,23.61428133419669,22.534126075850864,,0.9345161290322582,0.9277777777777776,0.93,,0.8412821069989325,0.7635723302043751,0.825160450999693,,0.9751612903225806,0.9727777777777779,0.9700000000000001,,45.073244596188204,39.82530538552263,41.13727901149132,,72.1786424663134,0.15483840004054975,124.13445096113834,41.483557825239146,3,1,53700.909994937174,31,0.4009924581461856
2046.01,2046.0,1.0,2045.0,4.0,108.0,15.870967741935484,0.6999999999999996,0.22499999999999987,1204.5404391008265,1255.3834696204553,-0.17999999999999997,1097.2051524482772,49.0,8.0,7.0,5.0,81.0,150.0,0.1483070039400153,861.7804991499744,85.42465329830321,19.041148927236893,3.437820898646169,3.9864838205874835,2.8474884432767738,56.111711208555896,68.0411489272369,11.437820898646171,10.986483820587484,7.847488443276775,137.11171120855587,952.2459527964446,3.4838709677419355,244.1991787848695,244.1991787848695,244.1991787848695,266.97812311042276,968.1297244661451,990.0,0.5820597471776174,0.28531736247605494,989.1326228903462,0.42865180750587073,0.42865180750587073,0.42865180750587073,0.5070212809172286,20.574246616695273,20.574246616695273,20.574246616695273,18.966906292386508,0.9348849402743943,0.9348849402743943,0.9348849402743943,0.9334288765670816,0.9767967151394786,0.9767967151394786,0.9767967151394786,1.067912492441691,0.9780645161290324,0.9780645161290324,0.9780645161290324,0.9800000000000003,44.657002609687545,44.657002609687545,44.657002609687545,45.29073017803489,155.88587727004727,0.1471767593922294,191.9614027073082,117.31967852885937,4,3,115979.09268891519,31,0.8660326515002628
2046.02,2046.0,2.0,2045.0,5.0,137.5,20.071428571428573,0.6999999999999996,0.2249999999999999,2498.0816301421983,2591.370985624687,-0.16000000000000006,2301.137435234723,52.857142857142854,9.285714285714286,8.928571428571429,6.928571428571429,106.5,184.5,0.08418904692591613,1100.0,1016.637435234723,47.142857142857146,8.714285714285714,16.071428571428573,37.725400555578766,906.9834632505725,100.0,18.0,25.0,44.6539719841502,1013.4834632505723,1243.0,4.0,275.0,275.0,275.0,275.0,971.8616224987476,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.201475508137598,16.201475508137598,16.201475508137598,16.201475508137598,0.9190998700707029,0.9190998700707029,0.9190998700707029,0.9190998700707029,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.405911712848535,39.405911712848535,39.405911712848535,39.405911712848535,157.62364685139414,0.0732151169081484,176.3867156645473,135.4086086034484,4,4,105923.09068413686,28,0.8756869269521896
2046.03,2046.0,3.0,2045.0,6.0,167.0,24.258064516129032,0.6999999999999996,0.22499999999999987,2950.032924809645,3243.1475820929604,-0.4100000000000001,2312.3642260322813,61.903225806451616,11.96774193548387,13.612903225806452,15.580645161290322,160.4516129032258,263.51612903225805,0.1136025327878655,1100.0,948.8480970000232,38.09677419354838,6.032258064516129,11.387096774193548,52.615672457035906,840.7162955107293,100.0,18.0,25.0,68.19631761832623,1001.1679084139553,1243.0,4.0,275.0,275.0,275.0,275.0,971.9714321372229,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.09166586966229,16.09166586966229,16.09166586966229,16.09166586966229,0.9206597365502392,0.9206597365502392,0.9206597365502392,0.9206597365502392,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.16926559752785,39.16926559752785,39.16926559752785,39.16926559752785,156.6770623901114,0.06794709179958142,160.5711584272081,150.4633141489896,4,4,116567.7344182428,31,0.8704281243895072
2046.04,2046.0,4.0,2045.0,7.0,197.5,28.666666666666668,0.6999999999999996,0.2249999999999999,3034.8362703215525,3249.754637607548,-0.2899999999999999,2590.0544461732143,70.0,14.0,18.0,25.0,168.0,295.0,0.1140032640182449,1100.0,1195.054446173215,30.0,4.000000000000001,7.0,55.0,1099.054446173215,100.0,18.0,25.0,80.0,1267.0544461732154,1243.0,4.0,275.0,275.0,275.0,275.0,972.6676652289782,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.395432777907194,15.395432777907194,15.395432777907194,15.395432777907194,0.914258245115798,0.914258245115798,0.914258245115798,0.914258245115798,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.21346712157423,37.21346712157423,37.21346712157423,37.21346712157423,148.85386848629693,0.057550407358831775,152.6568772799841,145.74798577371172,4,4,107174.78531013381,30,0.8269659360349831
2046.05,2046.0,5.0,2045.0,8.0,228.0,33.0,0.6999999999999996,0.22499999999999987,2403.7135962547786,2542.0945647583158,-0.24000000000000016,2115.0226778789197,55.0,13.0,13.0,17.0,178.0,276.0,0.13218699343516305,1100.0,739.0226778789191,45.00000000000001,5.0,12.0,44.70884815430659,632.3138297246124,100.0,18.0,25.0,61.708848154306594,810.3138297246124,1243.0,4.0,275.0,275.0,275.0,275.0,971.4297527240526,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.63334528283243,16.63334528283243,16.63334528283243,16.63334528283243,0.9241423907861068,0.9241423907861068,0.9241423907861068,0.9241423907861068,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.64679992113694,40.64679992113694,40.64679992113694,40.64679992113694,162.58719968454776,0.07825595599395072,174.48597726130225,150.22109149565682,4,4,120964.87656530355,31,0.9032622204697099
2046.06,2046.0,6.0,2045.0,9.0,258.5,37.333333333333336,0.6999999999999996,0.2249999999999999,1373.3288372677232,1451.7218152935764,-0.24000000000000016,1207.8325503242552,62.0,12.0,14.0,16.0,153.0,257.0,0.2237949351125517,893.3036166356785,57.52893368857699,9.324214679798645,1.5386044948359798,2.468776188110612,3.5815678560981783,40.615770469733576,71.32421467979864,13.538604494835981,16.46877618811061,19.58156785609818,193.61577046973358,994.6352119984239,3.533333333333333,251.1516443711309,251.1516443711309,250.71301755416363,262.31366633716243,968.5607644790068,990.0,0.6143997972180609,0.3014715912658682,989.0841286115158,0.4508838734870587,0.4508838734870587,0.44944571385277404,0.48931329468708973,20.072480259021802,20.072480259021802,19.99890216343561,19.002951621690766,0.9364326177606876,0.9364326177606876,0.9363096045800217,0.9354693254600365,1.0046065774845234,1.0046065774845234,1.0028520702166541,1.0492546653486496,0.9786666666666669,0.9786666666666669,0.9786206896551726,0.9794117647058826,45.0842342878731,45.0842342878731,44.8128953924454,44.67238282878488,158.80195105808818,0.1336138754719469,188.53225430662968,105.906124510553,4,2,114337.40476182352,30,0.8822330614338234
2046.07,2046.0,7.0,2045.0,10.0,289.0,41.74193548387097,0.6999999999999996,0.22499999999999987,587.0808651346276,610.9123603525392,-0.16999999999999996,538.2137894705872,58.0,11.0,11.0,11.0,136.0,227.0,0.438447418046456,311.213789470587,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,391.2137894705871,1.5483870967741935,205.47251728913136,192.83705475682515,192.5865615159249,,965.8693785873628,990.0,0.17520727350134369,0.03313075417508846,989.7916619723234,0.30806590810826284,0.27253402213540917,0.26258163426856496,,23.614217476852566,23.21965905944157,22.307435012597047,,0.9335483870967743,0.9281249999999999,0.93,,0.8218900691565253,0.7713482190273006,0.7703462460636997,,0.9738709677419354,0.9731250000000002,0.97,,43.32352246195799,39.61856353201492,38.01887886827685,,64.9982287645553,0.11786254076453148,114.05663660483056,36.855884303929926,3,1,48358.68220082911,31,0.36110127091419586
2046.08,2046.0,8.0,2045.0,11.0,320.0,46.12903225806452,0.6999999999999996,0.22499999999999987,376.47833759770947,391.45135180422096,-0.16999999999999996,344.86864093951885,54.0,9.0,8.0,6.0,107.0,184.0,0.5374239668005985,160.86864093951863,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,231.86864093951866,1.0,160.86864093951863,,,,965.0518196595284,990.0,0.11883356187238207,0.0061664137292657415,989.8750000243984,0.1892205754194095,,,,24.63395978945094,,,,0.9206451612903226,,,,0.6434745637580745,,,,0.9699999999999995,,,,34.74532412813125,,,,34.74532412813125,0.09986861875643643,45.99404539428897,24.21283370885035,1,1,25850.52115132964,31,0.193029578489618
